Time,Open,High,Low,Close,Volume
10.06.2013 03:45:00.000,1.32028,1.32046,1.31977,1.32012,1048.8700
10.06.2013 04:00:00.000,1.32012,1.32022,1.31944,1.31945,1030.5900
10.06.2013 04:15:00.000,1.31946,1.31979,1.31928,1.31945,1203.9400
10.06.2013 04:30:00.000,1.31945,1.31985,1.31927,1.31955,1500.9200
10.06.2013 04:45:00.000,1.31955,1.31987,1.31955,1.31967,942.0200
10.06.2013 05:00:00.000,1.31967,1.31967,1.31910,1.31958,1316.1700
10.06.2013 05:15:00.000,1.31958,1.31990,1.31953,1.31980,885.3600
10.06.2013 05:30:00.000,1.31980,1.31980,1.31918,1.31967,1314.2800
10.06.2013 05:45:00.000,1.31967,1.31978,1.31949,1.31953,989.7200
10.06.2013 06:00:00.000,1.31953,1.32034,1.31937,1.32005,2362.2400
10.06.2013 06:15:00.000,1.32005,1.32015,1.31953,1.31967,2194.5200
10.06.2013 06:30:00.000,1.31969,1.31980,1.31910,1.31953,2017.4500
10.06.2013 06:45:00.000,1.31953,1.31979,1.31863,1.31885,2576.3100
10.06.2013 07:00:00.000,1.31885,1.31901,1.31775,1.31792,4947.0400
10.06.2013 07:15:00.000,1.31794,1.31920,1.31794,1.31915,3626.2800
10.06.2013 07:30:00.000,1.31914,1.31978,1.31894,1.31949,3765.9800
10.06.2013 07:45:00.000,1.31949,1.32121,1.31925,1.32095,3660.4800
10.06.2013 08:00:00.000,1.32096,1.32145,1.32014,1.32027,4128.2600
10.06.2013 08:15:00.000,1.32027,1.32055,1.31985,1.32026,2941.6400
10.06.2013 08:30:00.000,1.32026,1.32127,1.32016,1.32078,3176.2300
10.06.2013 08:45:00.000,1.32077,1.32203,1.32070,1.32170,3846.6400
10.06.2013 09:00:00.000,1.32170,1.32218,1.32125,1.32135,3497.0100
10.06.2013 09:15:00.000,1.32135,1.32154,1.32063,1.32132,2973.7600
10.06.2013 09:30:00.000,1.32131,1.32212,1.32120,1.32166,3061.5500
10.06.2013 09:45:00.000,1.32167,1.32299,1.32161,1.32220,3294.2200
10.06.2013 10:00:00.000,1.32220,1.32236,1.32202,1.32236,2106.3100
10.06.2013 10:15:00.000,1.32236,1.32252,1.32186,1.32188,2393.3000
10.06.2013 10:30:00.000,1.32188,1.32230,1.32135,1.32178,3297.1700
10.06.2013 10:45:00.000,1.32177,1.32269,1.32165,1.32199,3133.1300
10.06.2013 11:00:00.000,1.32198,1.32220,1.32140,1.32156,3213.5700
10.06.2013 11:15:00.000,1.32155,1.32157,1.32074,1.32085,2859.3400
10.06.2013 11:30:00.000,1.32086,1.32166,1.32085,1.32150,2392.2900
10.06.2013 11:45:00.000,1.32150,1.32177,1.32110,1.32149,2227.2600
10.06.2013 12:00:00.000,1.32148,1.32184,1.32060,1.32126,3280.5200
10.06.2013 12:15:00.000,1.32127,1.32216,1.32124,1.32188,3933.2000
10.06.2013 12:30:00.000,1.32190,1.32254,1.32171,1.32203,4186.8400
10.06.2013 12:45:00.000,1.32202,1.32240,1.31985,1.32001,5842.9000
10.06.2013 13:00:00.000,1.32004,1.32065,1.31930,1.31942,5155.2600
10.06.2013 13:15:00.000,1.31940,1.31981,1.31861,1.31910,5460.6500
10.06.2013 13:30:00.000,1.31909,1.31935,1.31829,1.31904,6899.2900
10.06.2013 13:45:00.000,1.31904,1.31956,1.31845,1.31920,6584.7300
10.06.2013 14:00:00.000,1.31920,1.32092,1.31920,1.32060,7073.7500
10.06.2013 14:15:00.000,1.32058,1.32065,1.31938,1.31980,6141.1700
10.06.2013 14:30:00.000,1.31980,1.32028,1.31914,1.31955,5688.3100
10.06.2013 14:45:00.000,1.31955,1.32001,1.31912,1.31945,4353.1100
10.06.2013 15:00:00.000,1.31942,1.32049,1.31927,1.32017,5128.5900
10.06.2013 15:15:00.000,1.32018,1.32340,1.32009,1.32285,5512.6300
10.06.2013 15:30:00.000,1.32283,1.32409,1.32225,1.32385,5901.6600
10.06.2013 15:45:00.000,1.32383,1.32420,1.32310,1.32338,5031.4300
10.06.2013 16:00:00.000,1.32337,1.32381,1.32300,1.32306,2924.6100
10.06.2013 16:15:00.000,1.32305,1.32339,1.32248,1.32275,2925.4800
10.06.2013 16:30:00.000,1.32275,1.32386,1.32258,1.32271,3110.6800
10.06.2013 16:45:00.000,1.32271,1.32365,1.32242,1.32336,2922.1300
10.06.2013 17:00:00.000,1.32332,1.32370,1.32289,1.32338,2480.2200
10.06.2013 17:15:00.000,1.32340,1.32365,1.32317,1.32364,1403.7600
10.06.2013 17:30:00.000,1.32364,1.32484,1.32354,1.32438,2753.0000
10.06.2013 17:45:00.000,1.32439,1.32689,1.32425,1.32609,3074.8100
10.06.2013 18:00:00.000,1.32609,1.32678,1.32545,1.32611,2447.3300
10.06.2013 18:15:00.000,1.32611,1.32614,1.32510,1.32540,2089.6500
10.06.2013 18:30:00.000,1.32541,1.32609,1.32511,1.32586,1287.1300
10.06.2013 18:45:00.000,1.32586,1.32610,1.32545,1.32606,1846.7200
10.06.2013 19:00:00.000,1.32617,1.32634,1.32594,1.32605,1298.6100
10.06.2013 19:15:00.000,1.32605,1.32629,1.32563,1.32587,1609.3200
10.06.2013 19:30:00.000,1.32588,1.32604,1.32560,1.32593,1164.4400
10.06.2013 19:45:00.000,1.32593,1.32598,1.32555,1.32562,1087.0300
10.06.2013 20:00:00.000,1.32563,1.32582,1.32551,1.32551,940.3200
10.06.2013 20:15:00.000,1.32549,1.32562,1.32545,1.32554,586.1600
10.06.2013 20:30:00.000,1.32554,1.32594,1.32540,1.32590,1159.3200
10.06.2013 20:45:00.000,1.32592,1.32599,1.32545,1.32568,1320.1100
10.06.2013 21:00:00.000,1.32563,1.32568,1.32553,1.32563,615.1700
10.06.2013 21:15:00.000,1.32562,1.32578,1.32530,1.32559,1129.2200
10.06.2013 21:30:00.000,1.32559,1.32575,1.32528,1.32535,1097.7900
10.06.2013 21:45:00.000,1.32535,1.32572,1.32512,1.32561,969.7800
10.06.2013 22:00:00.000,1.32560,1.32570,1.32549,1.32564,729.2500
10.06.2013 22:15:00.000,1.32564,1.32572,1.32555,1.32561,839.8700
10.06.2013 22:30:00.000,1.32562,1.32581,1.32562,1.32576,659.9400
10.06.2013 22:45:00.000,1.32575,1.32581,1.32558,1.32559,414.3100
10.06.2013 23:00:00.000,1.32560,1.32579,1.32537,1.32551,531.0200
10.06.2013 23:15:00.000,1.32550,1.32580,1.32541,1.32547,749.5300
10.06.2013 23:30:00.000,1.32547,1.32574,1.32500,1.32519,1124.1500
10.06.2013 23:45:00.000,1.32517,1.32539,1.32504,1.32528,759.7300
11.06.2013 00:00:00.000,1.32528,1.32579,1.32518,1.32567,1550.6400
11.06.2013 00:15:00.000,1.32567,1.32611,1.32526,1.32570,1815.8800
11.06.2013 00:30:00.000,1.32571,1.32592,1.32557,1.32590,1587.7700
11.06.2013 00:45:00.000,1.32590,1.32612,1.32557,1.32594,1685.6000
11.06.2013 01:00:00.000,1.32594,1.32620,1.32555,1.32557,1111.8800
11.06.2013 01:15:00.000,1.32557,1.32567,1.32485,1.32517,2049.1500
11.06.2013 01:30:00.000,1.32516,1.32555,1.32488,1.32551,2116.7300
11.06.2013 01:45:00.000,1.32549,1.32558,1.32472,1.32507,1761.3000
11.06.2013 02:00:00.000,1.32510,1.32550,1.32499,1.32531,1539.2100
11.06.2013 02:15:00.000,1.32531,1.32560,1.32511,1.32549,1210.3900
11.06.2013 02:30:00.000,1.32549,1.32570,1.32522,1.32556,1389.1600
11.06.2013 02:45:00.000,1.32558,1.32789,1.32549,1.32779,4706.5600
11.06.2013 03:00:00.000,1.32778,1.32917,1.32775,1.32817,4358.2700
11.06.2013 03:15:00.000,1.32816,1.32872,1.32731,1.32756,3082.2200
11.06.2013 03:30:00.000,1.32757,1.32780,1.32694,1.32713,2467.9800
11.06.2013 03:45:00.000,1.32711,1.32737,1.32705,1.32723,1616.0900
11.06.2013 04:00:00.000,1.32723,1.32765,1.32715,1.32746,2224.2100
11.06.2013 04:15:00.000,1.32744,1.32744,1.32695,1.32708,1309.8600
11.06.2013 04:30:00.000,1.32708,1.32730,1.32676,1.32724,1450.0800
11.06.2013 04:45:00.000,1.32724,1.32753,1.32696,1.32707,1311.6500
11.06.2013 05:00:00.000,1.32705,1.32726,1.32670,1.32689,1842.1000
11.06.2013 05:15:00.000,1.32689,1.32707,1.32670,1.32699,1365.4900
11.06.2013 05:30:00.000,1.32700,1.32708,1.32648,1.32664,1803.6000
11.06.2013 05:45:00.000,1.32667,1.32673,1.32611,1.32632,2194.8100
11.06.2013 06:00:00.000,1.32625,1.32690,1.32616,1.32653,2889.7000
11.06.2013 06:15:00.000,1.32655,1.32751,1.32647,1.32678,2280.9100
11.06.2013 06:30:00.000,1.32679,1.32746,1.32665,1.32738,3035.9600
11.06.2013 06:45:00.000,1.32739,1.32771,1.32655,1.32663,2890.7500
11.06.2013 07:00:00.000,1.32664,1.32673,1.32564,1.32669,4610.8800
11.06.2013 07:15:00.000,1.32668,1.32680,1.32593,1.32648,5012.1200
11.06.2013 07:30:00.000,1.32647,1.32672,1.32591,1.32645,5185.3900
11.06.2013 07:45:00.000,1.32644,1.32730,1.32617,1.32681,4663.0000
11.06.2013 08:00:00.000,1.32681,1.32734,1.32633,1.32670,3342.5500
11.06.2013 08:15:00.000,1.32671,1.32835,1.32652,1.32788,4995.7100
11.06.2013 08:30:00.000,1.32787,1.32835,1.32755,1.32792,4589.6500
11.06.2013 08:45:00.000,1.32792,1.32822,1.32764,1.32806,4054.0100
11.06.2013 09:00:00.000,1.32808,1.32933,1.32808,1.32900,5014.5700
11.06.2013 09:15:00.000,1.32900,1.32990,1.32850,1.32876,5146.5200
11.06.2013 09:30:00.000,1.32877,1.32882,1.32734,1.32810,5724.3700
11.06.2013 09:45:00.000,1.32811,1.32837,1.32728,1.32811,5225.6100
11.06.2013 10:00:00.000,1.32811,1.32837,1.32776,1.32815,3222.3100
11.06.2013 10:15:00.000,1.32815,1.32844,1.32797,1.32842,2799.0500
11.06.2013 10:30:00.000,1.32844,1.32893,1.32806,1.32819,2660.1500
11.06.2013 10:45:00.000,1.32820,1.32835,1.32685,1.32692,3895.0700
11.06.2013 11:00:00.000,1.32692,1.32869,1.32691,1.32847,4244.8200
11.06.2013 11:15:00.000,1.32846,1.32879,1.32807,1.32853,3824.9000
11.06.2013 11:30:00.000,1.32854,1.32947,1.32785,1.32934,4618.4300
11.06.2013 11:45:00.000,1.32932,1.32942,1.32800,1.32812,4419.0000
11.06.2013 12:00:00.000,1.32812,1.32812,1.32679,1.32715,5143.4200
11.06.2013 12:15:00.000,1.32718,1.32753,1.32665,1.32667,4378.6300
11.06.2013 12:30:00.000,1.32669,1.32672,1.32368,1.32417,7118.4200
11.06.2013 12:45:00.000,1.32417,1.32455,1.32345,1.32395,7553.7100
11.06.2013 13:00:00.000,1.32395,1.32515,1.32320,1.32505,7239.4700
11.06.2013 13:15:00.000,1.32505,1.32596,1.32462,1.32560,5565.1700
11.06.2013 13:30:00.000,1.32558,1.32760,1.32541,1.32655,7992.8600
11.06.2013 13:45:00.000,1.32651,1.32697,1.32565,1.32697,6951.6200
11.06.2013 14:00:00.000,1.32699,1.32956,1.32565,1.32919,9759.5000
11.06.2013 14:15:00.000,1.32917,1.33147,1.32875,1.32963,8990.5300
11.06.2013 14:30:00.000,1.32964,1.33033,1.32816,1.32833,7376.3700
11.06.2013 14:45:00.000,1.32834,1.32841,1.32720,1.32735,7074.4600
11.06.2013 15:00:00.000,1.32735,1.32887,1.32646,1.32676,6514.9400
11.06.2013 15:15:00.000,1.32676,1.32696,1.32550,1.32656,6256.7000
11.06.2013 15:30:00.000,1.32652,1.32691,1.32619,1.32681,4647.5400
11.06.2013 15:45:00.000,1.32680,1.32777,1.32676,1.32777,4359.9200
11.06.2013 16:00:00.000,1.32781,1.32844,1.32711,1.32838,3460.9000
11.06.2013 16:15:00.000,1.32839,1.32887,1.32811,1.32841,3423.4500
11.06.2013 16:30:00.000,1.32844,1.32847,1.32796,1.32802,2161.6100
11.06.2013 16:45:00.000,1.32802,1.32865,1.32767,1.32773,2376.0000
11.06.2013 17:00:00.000,1.32776,1.32831,1.32776,1.32789,2261.5600
11.06.2013 17:15:00.000,1.32789,1.32871,1.32769,1.32845,3499.8900
11.06.2013 17:30:00.000,1.32845,1.33023,1.32784,1.32786,6958.4900
11.06.2013 17:45:00.000,1.32786,1.32995,1.32700,1.32957,5503.9400
11.06.2013 18:00:00.000,1.32957,1.32986,1.32915,1.32934,4826.4800
11.06.2013 18:15:00.000,1.32937,1.32940,1.32876,1.32904,2632.3800
11.06.2013 18:30:00.000,1.32904,1.32946,1.32849,1.32928,2751.7200
11.06.2013 18:45:00.000,1.32930,1.33122,1.32927,1.33071,3795.4900
11.06.2013 19:00:00.000,1.33070,1.33117,1.33007,1.33027,2038.5700
11.06.2013 19:15:00.000,1.33026,1.33112,1.33018,1.33086,2085.0200
11.06.2013 19:30:00.000,1.33087,1.33140,1.33047,1.33134,2442.4100
11.06.2013 19:45:00.000,1.33135,1.33173,1.33115,1.33152,2750.8400
11.06.2013 20:00:00.000,1.33153,1.33155,1.33092,1.33140,1681.8200
11.06.2013 20:15:00.000,1.33140,1.33163,1.33140,1.33152,881.9600
11.06.2013 20:30:00.000,1.33152,1.33159,1.33121,1.33138,891.3300
11.06.2013 20:45:00.000,1.33137,1.33145,1.33100,1.33129,950.2400
11.06.2013 21:00:00.000,1.33122,1.33132,1.33081,1.33094,455.2700
11.06.2013 21:15:00.000,1.33094,1.33134,1.33094,1.33102,784.2300
11.06.2013 21:30:00.000,1.33100,1.33109,1.33078,1.33108,414.2000
11.06.2013 21:45:00.000,1.33108,1.33162,1.33103,1.33131,595.9000
11.06.2013 22:00:00.000,1.33135,1.33135,1.33088,1.33127,760.2000
11.06.2013 22:15:00.000,1.33129,1.33172,1.33128,1.33172,1264.8300
11.06.2013 22:30:00.000,1.33170,1.33170,1.33096,1.33135,1072.2800
11.06.2013 22:45:00.000,1.33134,1.33145,1.33106,1.33142,815.5800
11.06.2013 23:00:00.000,1.33142,1.33149,1.33127,1.33130,885.8700
11.06.2013 23:15:00.000,1.33130,1.33145,1.33110,1.33112,773.6000
11.06.2013 23:30:00.000,1.33113,1.33128,1.33080,1.33093,917.4600
11.06.2013 23:45:00.000,1.33093,1.33128,1.33086,1.33121,640.2900
12.06.2013 00:00:00.000,1.33122,1.33153,1.33078,1.33093,1879.1900
12.06.2013 00:15:00.000,1.33092,1.33150,1.33091,1.33143,1869.5900
12.06.2013 00:30:00.000,1.33147,1.33159,1.33118,1.33139,1694.8100
12.06.2013 00:45:00.000,1.33139,1.33165,1.33077,1.33148,2650.6900
12.06.2013 01:00:00.000,1.33149,1.33171,1.33111,1.33130,2476.7500
12.06.2013 01:15:00.000,1.33130,1.33142,1.33107,1.33119,967.4100
12.06.2013 01:30:00.000,1.33119,1.33121,1.33083,1.33088,1392.3600
12.06.2013 01:45:00.000,1.33088,1.33108,1.33066,1.33104,1374.9900
12.06.2013 02:00:00.000,1.33104,1.33137,1.33096,1.33107,1775.5800
12.06.2013 02:15:00.000,1.33107,1.33117,1.33098,1.33104,1389.0800
12.06.2013 02:30:00.000,1.33104,1.33111,1.33070,1.33108,1669.9200
12.06.2013 02:45:00.000,1.33108,1.33119,1.33074,1.33096,948.7700
12.06.2013 03:00:00.000,1.33096,1.33111,1.33088,1.33099,909.4600
12.06.2013 03:15:00.000,1.33098,1.33138,1.33097,1.33135,921.9100
12.06.2013 03:30:00.000,1.33136,1.33153,1.33109,1.33118,1943.7300
12.06.2013 03:45:00.000,1.33118,1.33122,1.33096,1.33113,1300.8100
12.06.2013 04:00:00.000,1.33114,1.33114,1.33077,1.33084,1049.5900
12.06.2013 04:15:00.000,1.33084,1.33090,1.33058,1.33064,1271.2600
12.06.2013 04:30:00.000,1.33064,1.33089,1.33017,1.33054,1571.8600
12.06.2013 04:45:00.000,1.33053,1.33083,1.33039,1.33060,1208.3500
12.06.2013 05:00:00.000,1.33064,1.33077,1.33006,1.33031,1376.5000
12.06.2013 05:15:00.000,1.33034,1.33041,1.32970,1.32974,2034.7700
12.06.2013 05:30:00.000,1.32973,1.33012,1.32930,1.32969,2094.5200
12.06.2013 05:45:00.000,1.32968,1.32976,1.32922,1.32954,1155.2100
12.06.2013 06:00:00.000,1.32954,1.33046,1.32942,1.33016,2036.2400
12.06.2013 06:15:00.000,1.33016,1.33069,1.32996,1.33050,1747.2800
12.06.2013 06:30:00.000,1.33050,1.33091,1.33017,1.33070,2433.4400
12.06.2013 06:45:00.000,1.33068,1.33122,1.33064,1.33120,2992.5800
12.06.2013 07:00:00.000,1.33121,1.33296,1.33087,1.33256,5870.0200
12.06.2013 07:15:00.000,1.33256,1.33267,1.33145,1.33215,4094.1400
12.06.2013 07:30:00.000,1.33214,1.33347,1.33167,1.33276,4933.6000
12.06.2013 07:45:00.000,1.33276,1.33296,1.33050,1.33065,4883.8800
12.06.2013 08:00:00.000,1.33066,1.33094,1.32954,1.32999,4259.3400
12.06.2013 08:15:00.000,1.32998,1.32998,1.32839,1.32924,3986.9500
12.06.2013 08:30:00.000,1.32926,1.32932,1.32780,1.32852,4542.8700
12.06.2013 08:45:00.000,1.32852,1.32976,1.32837,1.32972,4379.0600
12.06.2013 09:00:00.000,1.32972,1.32972,1.32830,1.32887,4254.6300
12.06.2013 09:15:00.000,1.32888,1.32940,1.32842,1.32859,3644.3500
12.06.2013 09:30:00.000,1.32859,1.32860,1.32736,1.32803,3487.2800
12.06.2013 09:45:00.000,1.32802,1.32865,1.32750,1.32797,3773.1000
12.06.2013 10:00:00.000,1.32794,1.32951,1.32787,1.32911,3530.7800
12.06.2013 10:15:00.000,1.32908,1.32935,1.32857,1.32867,2928.4000
12.06.2013 10:30:00.000,1.32865,1.32888,1.32813,1.32821,2506.6600
12.06.2013 10:45:00.000,1.32821,1.32845,1.32716,1.32820,3778.6500
12.06.2013 11:00:00.000,1.32820,1.32825,1.32763,1.32825,3017.1200
12.06.2013 11:15:00.000,1.32825,1.32833,1.32770,1.32772,3106.5900
12.06.2013 11:30:00.000,1.32771,1.32778,1.32655,1.32714,3854.7800
12.06.2013 11:45:00.000,1.32715,1.32737,1.32667,1.32713,2647.2900
12.06.2013 12:00:00.000,1.32713,1.32774,1.32680,1.32774,3609.3100
12.06.2013 12:15:00.000,1.32773,1.32812,1.32758,1.32769,3794.6000
12.06.2013 12:30:00.000,1.32769,1.32881,1.32742,1.32858,3863.8300
12.06.2013 12:45:00.000,1.32856,1.32976,1.32854,1.32909,5020.2600
12.06.2013 13:00:00.000,1.32910,1.32914,1.32822,1.32904,4093.5000
12.06.2013 13:15:00.000,1.32904,1.33075,1.32896,1.33032,5260.6100
12.06.2013 13:30:00.000,1.33032,1.33068,1.32950,1.33052,6707.8900
12.06.2013 13:45:00.000,1.33051,1.33140,1.32990,1.33140,5543.0800
12.06.2013 14:00:00.000,1.33141,1.33256,1.33141,1.33154,8213.6800
12.06.2013 14:15:00.000,1.33154,1.33276,1.33130,1.33189,6246.2800
12.06.2013 14:30:00.000,1.33189,1.33284,1.33128,1.33275,6144.1600
12.06.2013 14:45:00.000,1.33275,1.33424,1.33263,1.33362,9255.5100
12.06.2013 15:00:00.000,1.33362,1.33368,1.33150,1.33250,6130.6000
12.06.2013 15:15:00.000,1.33252,1.33363,1.33243,1.33337,5534.6200
12.06.2013 15:30:00.000,1.33341,1.33445,1.33265,1.33332,5275.7900
12.06.2013 15:45:00.000,1.33333,1.33591,1.33333,1.33542,8980.5400
12.06.2013 16:00:00.000,1.33542,1.33569,1.33396,1.33487,5490.2200
12.06.2013 16:15:00.000,1.33489,1.33552,1.33431,1.33491,4541.4500
12.06.2013 16:30:00.000,1.33491,1.33531,1.33435,1.33444,3782.2300
12.06.2013 16:45:00.000,1.33444,1.33499,1.33380,1.33394,3465.3200
12.06.2013 17:00:00.000,1.33394,1.33426,1.33221,1.33274,5869.4400
12.06.2013 17:15:00.000,1.33273,1.33353,1.33235,1.33323,3886.1100
12.06.2013 17:30:00.000,1.33324,1.33361,1.33281,1.33318,2792.6200
12.06.2013 17:45:00.000,1.33317,1.33327,1.33228,1.33266,3277.2400
12.06.2013 18:00:00.000,1.33267,1.33350,1.33245,1.33337,3468.3700
12.06.2013 18:15:00.000,1.33337,1.33347,1.33260,1.33282,2771.4400
12.06.2013 18:30:00.000,1.33282,1.33351,1.33270,1.33309,2759.7800
12.06.2013 18:45:00.000,1.33308,1.33346,1.33286,1.33291,1968.1000
12.06.2013 19:00:00.000,1.33288,1.33369,1.33282,1.33339,3334.3400
12.06.2013 19:15:00.000,1.33340,1.33356,1.33313,1.33340,2453.4400
12.06.2013 19:30:00.000,1.33340,1.33354,1.33294,1.33325,1751.7200
12.06.2013 19:45:00.000,1.33325,1.33349,1.33234,1.33330,2455.9400
12.06.2013 20:00:00.000,1.33331,1.33340,1.33310,1.33312,1139.8400
12.06.2013 20:15:00.000,1.33312,1.33361,1.33309,1.33360,1368.0200
12.06.2013 20:30:00.000,1.33363,1.33401,1.33347,1.33395,884.0400
12.06.2013 20:45:00.000,1.33394,1.33398,1.33361,1.33365,809.6500
12.06.2013 21:00:00.000,1.33375,1.33381,1.33301,1.33332,718.5800
12.06.2013 21:15:00.000,1.33331,1.33354,1.33321,1.33338,942.2700
12.06.2013 21:30:00.000,1.33339,1.33401,1.33323,1.33345,1203.2500
12.06.2013 21:45:00.000,1.33348,1.33381,1.33347,1.33377,599.6100
12.06.2013 22:00:00.000,1.33377,1.33383,1.33348,1.33348,718.6300
12.06.2013 22:15:00.000,1.33349,1.33377,1.33330,1.33348,835.2900
12.06.2013 22:30:00.000,1.33349,1.33373,1.33349,1.33359,490.6300
12.06.2013 22:45:00.000,1.33359,1.33389,1.33356,1.33388,655.7600
12.06.2013 23:00:00.000,1.33388,1.33411,1.33375,1.33401,1075.1700
12.06.2013 23:15:00.000,1.33401,1.33424,1.33392,1.33416,696.8200
12.06.2013 23:30:00.000,1.33417,1.33501,1.33417,1.33459,1451.5600
12.06.2013 23:45:00.000,1.33458,1.33528,1.33438,1.33438,1433.7400
13.06.2013 00:00:00.000,1.33438,1.33495,1.33421,1.33443,2146.0300
13.06.2013 00:15:00.000,1.33443,1.33667,1.33431,1.33614,2710.9700
13.06.2013 00:30:00.000,1.33613,1.33630,1.33564,1.33568,2071.4200
13.06.2013 00:45:00.000,1.33568,1.33634,1.33548,1.33594,2692.6400
13.06.2013 01:00:00.000,1.33595,1.33640,1.33551,1.33566,3380.3400
13.06.2013 01:15:00.000,1.33564,1.33570,1.33493,1.33509,2522.7800
13.06.2013 01:30:00.000,1.33509,1.33562,1.33460,1.33494,2901.6100
13.06.2013 01:45:00.000,1.33495,1.33696,1.33483,1.33550,4285.8500
13.06.2013 02:00:00.000,1.33550,1.33669,1.33550,1.33591,3249.0300
13.06.2013 02:15:00.000,1.33591,1.33593,1.33552,1.33571,2472.2200
13.06.2013 02:30:00.000,1.33569,1.33592,1.33562,1.33592,1482.3100
13.06.2013 02:45:00.000,1.33592,1.33614,1.33564,1.33579,1712.9800
13.06.2013 03:00:00.000,1.33579,1.33611,1.33551,1.33606,1357.1100
13.06.2013 03:15:00.000,1.33603,1.33633,1.33593,1.33614,1350.3800
13.06.2013 03:30:00.000,1.33614,1.33627,1.33567,1.33579,2096.9900
13.06.2013 03:45:00.000,1.33579,1.33594,1.33486,1.33551,2430.4700
13.06.2013 04:00:00.000,1.33551,1.33567,1.33538,1.33562,1840.2400
13.06.2013 04:15:00.000,1.33562,1.33566,1.33513,1.33532,1142.6600
13.06.2013 04:30:00.000,1.33532,1.33549,1.33510,1.33519,877.6600
13.06.2013 04:45:00.000,1.33520,1.33564,1.33520,1.33553,1087.1800
13.06.2013 05:00:00.000,1.33554,1.33554,1.33511,1.33514,1485.5600
13.06.2013 05:15:00.000,1.33514,1.33608,1.33512,1.33590,2514.2400
13.06.2013 05:30:00.000,1.33590,1.33625,1.33573,1.33587,3115.9600
13.06.2013 05:45:00.000,1.33587,1.33615,1.33531,1.33589,2360.0900
13.06.2013 06:00:00.000,1.33588,1.33844,1.33540,1.33727,4895.5700
13.06.2013 06:15:00.000,1.33727,1.33874,1.33709,1.33856,4127.3400
13.06.2013 06:30:00.000,1.33854,1.33902,1.33765,1.33840,4320.0800
13.06.2013 06:45:00.000,1.33838,1.33844,1.33680,1.33701,3697.1600
13.06.2013 07:00:00.000,1.33701,1.33733,1.33604,1.33627,4516.3800
13.06.2013 07:15:00.000,1.33628,1.33669,1.33478,1.33536,4839.5300
13.06.2013 07:30:00.000,1.33538,1.33573,1.33458,1.33548,4352.5400
13.06.2013 07:45:00.000,1.33549,1.33565,1.33429,1.33458,4203.3700
13.06.2013 08:00:00.000,1.33459,1.33466,1.33390,1.33436,4177.7200
13.06.2013 08:15:00.000,1.33435,1.33476,1.33380,1.33470,2982.9800
13.06.2013 08:30:00.000,1.33470,1.33497,1.33446,1.33449,2865.5300
13.06.2013 08:45:00.000,1.33450,1.33474,1.33336,1.33390,3227.3100
13.06.2013 09:00:00.000,1.33390,1.33442,1.33370,1.33437,3624.1700
13.06.2013 09:15:00.000,1.33437,1.33470,1.33240,1.33296,4304.1900
13.06.2013 09:30:00.000,1.33296,1.33335,1.33251,1.33276,3826.5600
13.06.2013 09:45:00.000,1.33275,1.33285,1.33225,1.33271,3214.5000
13.06.2013 10:00:00.000,1.33272,1.33343,1.33272,1.33314,3096.8200
13.06.2013 10:15:00.000,1.33315,1.33326,1.33280,1.33320,2044.8900
13.06.2013 10:30:00.000,1.33320,1.33413,1.33290,1.33349,4401.9100
13.06.2013 10:45:00.000,1.33349,1.33370,1.33278,1.33282,3234.8300
13.06.2013 11:00:00.000,1.33284,1.33355,1.33235,1.33354,3397.3700
13.06.2013 11:15:00.000,1.33354,1.33365,1.33242,1.33265,3404.1900
13.06.2013 11:30:00.000,1.33264,1.33319,1.33127,1.33201,4395.8400
13.06.2013 11:45:00.000,1.33200,1.33220,1.33117,1.33123,3856.6700
13.06.2013 12:00:00.000,1.33133,1.33220,1.33125,1.33149,4375.8800
13.06.2013 12:15:00.000,1.33149,1.33261,1.33145,1.33222,4922.7900
13.06.2013 12:30:00.000,1.33223,1.33223,1.32940,1.33178,8262.7300
13.06.2013 12:45:00.000,1.33178,1.33242,1.33097,1.33110,6483.3200
13.06.2013 13:00:00.000,1.33112,1.33129,1.32870,1.32940,7440.1900
13.06.2013 13:15:00.000,1.32942,1.33067,1.32890,1.33043,6089.4300
13.06.2013 13:30:00.000,1.33044,1.33154,1.33002,1.33024,7431.4300
13.06.2013 13:45:00.000,1.33014,1.33124,1.32948,1.33063,6950.9400
13.06.2013 14:00:00.000,1.33058,1.33106,1.33005,1.33032,7012.0500
13.06.2013 14:15:00.000,1.33030,1.33034,1.32835,1.32837,7067.1600
13.06.2013 14:30:00.000,1.32830,1.32963,1.32785,1.32960,6343.1800
13.06.2013 14:45:00.000,1.32960,1.33032,1.32867,1.33001,5291.6900
13.06.2013 15:00:00.000,1.33000,1.33460,1.32982,1.33327,8427.3200
13.06.2013 15:15:00.000,1.33327,1.33353,1.33230,1.33248,6316.1800
13.06.2013 15:30:00.000,1.33248,1.33317,1.33205,1.33208,4724.4500
13.06.2013 15:45:00.000,1.33208,1.33217,1.33084,1.33133,4477.1600
13.06.2013 16:00:00.000,1.33136,1.33180,1.33069,1.33170,3360.7400
13.06.2013 16:15:00.000,1.33170,1.33277,1.33065,1.33081,3582.8200
13.06.2013 16:30:00.000,1.33081,1.33241,1.33074,1.33212,3566.4400
13.06.2013 16:45:00.000,1.33211,1.33276,1.33181,1.33261,2936.1100
13.06.2013 17:00:00.000,1.33261,1.33282,1.33173,1.33278,4050.1400
