Time,Open,High,Low,Close,Volume,Temp,Day,Month,Year,Hour,Minutes
07.05.2013 20:00:00.000,1.30771,1.30785,1.30761,1.30785,728.61,07.05.2013 20:00:00.000,07,05,2013,20,00
07.05.2013 20:15:00.000,1.30784,1.30793,1.30764,1.3077299999999998,690.11,07.05.2013 20:15:00.000,07,05,2013,20,15
07.05.2013 20:30:00.000,1.3077299999999998,1.3078100000000001,1.30766,1.3077,521.64,07.05.2013 20:30:00.000,07,05,2013,20,30
07.05.2013 20:45:00.000,1.3077,1.308,1.3076299999999998,1.30787,864.33,07.05.2013 20:45:00.000,07,05,2013,20,45
07.05.2013 21:00:00.000,1.30787,1.30793,1.30769,1.30776,283.33,07.05.2013 21:00:00.000,07,05,2013,21,00
07.05.2013 21:15:00.000,1.30775,1.30785,1.30758,1.3076299999999998,385.23,07.05.2013 21:15:00.000,07,05,2013,21,15
07.05.2013 21:30:00.000,1.30762,1.30776,1.30752,1.30765,436.35,07.05.2013 21:30:00.000,07,05,2013,21,30
07.05.2013 21:45:00.000,1.30765,1.3079,1.3075299999999999,1.30787,514.07,07.05.2013 21:45:00.000,07,05,2013,21,45
07.05.2013 22:00:00.000,1.30787,1.3079,1.30765,1.3077,415.34,07.05.2013 22:00:00.000,07,05,2013,22,00
07.05.2013 22:15:00.000,1.3077,1.30772,1.30755,1.3077,356.97,07.05.2013 22:15:00.000,07,05,2013,22,15
07.05.2013 22:30:00.000,1.3077,1.30784,1.30735,1.30774,806.03,07.05.2013 22:30:00.000,07,05,2013,22,30
07.05.2013 22:45:00.000,1.30776,1.30782,1.3073,1.3076,863.42,07.05.2013 22:45:00.000,07,05,2013,22,45
07.05.2013 23:00:00.000,1.30762,1.3077,1.30749,1.3075,564.17,07.05.2013 23:00:00.000,07,05,2013,23,00
07.05.2013 23:15:00.000,1.3075,1.30767,1.30745,1.30752,317.43,07.05.2013 23:15:00.000,07,05,2013,23,15
07.05.2013 23:30:00.000,1.30752,1.30765,1.30742,1.30765,377.0,07.05.2013 23:30:00.000,07,05,2013,23,30
07.05.2013 23:45:00.000,1.30765,1.30786,1.3075,1.3075,515.18,07.05.2013 23:45:00.000,07,05,2013,23,45
08.05.2013 00:00:00.000,1.3075,1.3078299999999998,1.3074,1.3077299999999998,869.15,08.05.2013 00:00:00.000,08,05,2013,00,00
08.05.2013 00:15:00.000,1.30774,1.3081,1.30761,1.30792,762.53,08.05.2013 00:15:00.000,08,05,2013,00,15
08.05.2013 00:30:00.000,1.30792,1.30826,1.30792,1.3081,556.97,08.05.2013 00:30:00.000,08,05,2013,00,30
08.05.2013 00:45:00.000,1.30809,1.3081,1.30726,1.3075700000000001,1458.9,08.05.2013 00:45:00.000,08,05,2013,00,45
08.05.2013 01:00:00.000,1.30755,1.30771,1.3075,1.30754,1372.35,08.05.2013 01:00:00.000,08,05,2013,01,00
08.05.2013 01:15:00.000,1.30754,1.3086,1.30751,1.30855,1248.27,08.05.2013 01:15:00.000,08,05,2013,01,15
08.05.2013 01:30:00.000,1.30855,1.30883,1.30833,1.30851,1244.15,08.05.2013 01:30:00.000,08,05,2013,01,30
08.05.2013 01:45:00.000,1.3085200000000001,1.30976,1.3085200000000001,1.30912,2006.82,08.05.2013 01:45:00.000,08,05,2013,01,45
08.05.2013 02:00:00.000,1.30912,1.30956,1.30898,1.30901,1605.4,08.05.2013 02:00:00.000,08,05,2013,02,00
08.05.2013 02:15:00.000,1.30905,1.3092,1.3088899999999999,1.30901,1044.96,08.05.2013 02:15:00.000,08,05,2013,02,15
08.05.2013 02:30:00.000,1.30901,1.30912,1.30891,1.30901,958.3,08.05.2013 02:30:00.000,08,05,2013,02,30
08.05.2013 02:45:00.000,1.30902,1.30904,1.3087,1.30881,650.23,08.05.2013 02:45:00.000,08,05,2013,02,45
08.05.2013 03:00:00.000,1.30881,1.30913,1.30861,1.309,829.13,08.05.2013 03:00:00.000,08,05,2013,03,00
08.05.2013 03:15:00.000,1.309,1.30901,1.30875,1.30881,362.12,08.05.2013 03:15:00.000,08,05,2013,03,15
08.05.2013 03:30:00.000,1.30881,1.30884,1.3085799999999999,1.3088,482.33,08.05.2013 03:30:00.000,08,05,2013,03,30
08.05.2013 03:45:00.000,1.3088,1.30911,1.3088,1.30903,656.72,08.05.2013 03:45:00.000,08,05,2013,03,45
08.05.2013 04:00:00.000,1.30903,1.30912,1.30897,1.309,416.79,08.05.2013 04:00:00.000,08,05,2013,04,00
08.05.2013 04:15:00.000,1.30897,1.30934,1.30883,1.30923,820.63,08.05.2013 04:15:00.000,08,05,2013,04,15
08.05.2013 04:30:00.000,1.3092,1.30932,1.3090899999999999,1.30932,590.24,08.05.2013 04:30:00.000,08,05,2013,04,30
08.05.2013 04:45:00.000,1.30934,1.3094299999999999,1.30908,1.30918,680.57,08.05.2013 04:45:00.000,08,05,2013,04,45
08.05.2013 05:00:00.000,1.30918,1.30941,1.30901,1.30922,1167.8,08.05.2013 05:00:00.000,08,05,2013,05,00
08.05.2013 05:15:00.000,1.30924,1.30932,1.30908,1.30921,1116.97,08.05.2013 05:15:00.000,08,05,2013,05,15
08.05.2013 05:30:00.000,1.30921,1.30942,1.30908,1.30932,1415.79,08.05.2013 05:30:00.000,08,05,2013,05,30
08.05.2013 05:45:00.000,1.30934,1.3094299999999999,1.30922,1.30922,928.46,08.05.2013 05:45:00.000,08,05,2013,05,45
08.05.2013 06:00:00.000,1.30922,1.31092,1.3091899999999999,1.3106200000000001,2448.57,08.05.2013 06:00:00.000,08,05,2013,06,00
08.05.2013 06:15:00.000,1.3106200000000001,1.3113,1.3104200000000001,1.31053,2685.51,08.05.2013 06:15:00.000,08,05,2013,06,15
08.05.2013 06:30:00.000,1.31053,1.3113700000000001,1.31043,1.31071,2460.2,08.05.2013 06:30:00.000,08,05,2013,06,30
08.05.2013 06:45:00.000,1.3107,1.3120399999999999,1.31049,1.31139,3241.43,08.05.2013 06:45:00.000,08,05,2013,06,45
08.05.2013 07:00:00.000,1.31138,1.31151,1.31009,1.31025,2968.25,08.05.2013 07:00:00.000,08,05,2013,07,00
08.05.2013 07:15:00.000,1.31027,1.31102,1.3097,1.31094,3355.74,08.05.2013 07:15:00.000,08,05,2013,07,15
08.05.2013 07:30:00.000,1.31095,1.31115,1.3101,1.31013,2609.41,08.05.2013 07:30:00.000,08,05,2013,07,30
08.05.2013 07:45:00.000,1.3101200000000002,1.31017,1.3092,1.3095299999999999,3144.09,08.05.2013 07:45:00.000,08,05,2013,07,45
08.05.2013 08:00:00.000,1.30952,1.3103,1.3087,1.3099100000000001,3460.63,08.05.2013 08:00:00.000,08,05,2013,08,00
08.05.2013 08:15:00.000,1.3099299999999998,1.31046,1.3096,1.3102,2507.11,08.05.2013 08:15:00.000,08,05,2013,08,15
08.05.2013 08:30:00.000,1.3102,1.31123,1.3102,1.31112,3020.49,08.05.2013 08:30:00.000,08,05,2013,08,30
08.05.2013 08:45:00.000,1.3111,1.31302,1.3111,1.31216,4718.56,08.05.2013 08:45:00.000,08,05,2013,08,45
08.05.2013 09:00:00.000,1.31217,1.31231,1.31148,1.31166,2752.39,08.05.2013 09:00:00.000,08,05,2013,09,00
08.05.2013 09:15:00.000,1.31164,1.31207,1.3112,1.31151,1919.04,08.05.2013 09:15:00.000,08,05,2013,09,15
08.05.2013 09:30:00.000,1.31151,1.31171,1.31036,1.3105200000000001,3014.81,08.05.2013 09:30:00.000,08,05,2013,09,30
08.05.2013 09:45:00.000,1.31053,1.3126200000000001,1.31053,1.31235,3923.28,08.05.2013 09:45:00.000,08,05,2013,09,45
08.05.2013 10:00:00.000,1.3123,1.31469,1.31226,1.31409,5515.96,08.05.2013 10:00:00.000,08,05,2013,10,00
08.05.2013 10:15:00.000,1.31408,1.31435,1.31305,1.31318,2911.57,08.05.2013 10:15:00.000,08,05,2013,10,15
08.05.2013 10:30:00.000,1.31318,1.31372,1.31295,1.3129899999999999,2300.36,08.05.2013 10:30:00.000,08,05,2013,10,30
08.05.2013 10:45:00.000,1.313,1.3130700000000002,1.3122,1.31265,2621.35,08.05.2013 10:45:00.000,08,05,2013,10,45
08.05.2013 11:00:00.000,1.31266,1.3131,1.3124799999999999,1.3127799999999998,2586.39,08.05.2013 11:00:00.000,08,05,2013,11,00
08.05.2013 11:15:00.000,1.3127799999999998,1.31326,1.3126799999999998,1.31272,2271.61,08.05.2013 11:15:00.000,08,05,2013,11,15
08.05.2013 11:30:00.000,1.31273,1.3128,1.31205,1.31217,2645.35,08.05.2013 11:30:00.000,08,05,2013,11,30
08.05.2013 11:45:00.000,1.31216,1.3134700000000001,1.3121,1.3127799999999998,2452.18,08.05.2013 11:45:00.000,08,05,2013,11,45
08.05.2013 12:00:00.000,1.31276,1.31399,1.31276,1.3135,4323.47,08.05.2013 12:00:00.000,08,05,2013,12,00
08.05.2013 12:15:00.000,1.3134700000000001,1.31513,1.31311,1.31473,4434.83,08.05.2013 12:15:00.000,08,05,2013,12,15
08.05.2013 12:30:00.000,1.31472,1.31732,1.31466,1.31677,7423.8,08.05.2013 12:30:00.000,08,05,2013,12,30
08.05.2013 12:45:00.000,1.31677,1.3174299999999999,1.31568,1.3160399999999999,5201.21,08.05.2013 12:45:00.000,08,05,2013,12,45
08.05.2013 13:00:00.000,1.3160399999999999,1.3168600000000001,1.3159,1.3166,4375.56,08.05.2013 13:00:00.000,08,05,2013,13,00
08.05.2013 13:15:00.000,1.31661,1.31697,1.31625,1.31659,3086.94,08.05.2013 13:15:00.000,08,05,2013,13,15
08.05.2013 13:30:00.000,1.3166,1.31771,1.31653,1.3169799999999998,5406.24,08.05.2013 13:30:00.000,08,05,2013,13,30
08.05.2013 13:45:00.000,1.3169799999999998,1.31765,1.3167799999999998,1.31708,4069.42,08.05.2013 13:45:00.000,08,05,2013,13,45
08.05.2013 14:00:00.000,1.31708,1.3171899999999999,1.31586,1.31609,4204.56,08.05.2013 14:00:00.000,08,05,2013,14,00
08.05.2013 14:15:00.000,1.3161100000000001,1.31697,1.31554,1.3169,3631.42,08.05.2013 14:15:00.000,08,05,2013,14,15
08.05.2013 14:30:00.000,1.3169,1.31703,1.31619,1.31703,3502.88,08.05.2013 14:30:00.000,08,05,2013,14,30
08.05.2013 14:45:00.000,1.31703,1.31833,1.31703,1.31731,5256.37,08.05.2013 14:45:00.000,08,05,2013,14,45
08.05.2013 15:00:00.000,1.31732,1.31876,1.3170899999999999,1.31845,4422.31,08.05.2013 15:00:00.000,08,05,2013,15,00
08.05.2013 15:15:00.000,1.31843,1.31944,1.31815,1.3182,4287.19,08.05.2013 15:15:00.000,08,05,2013,15,15
08.05.2013 15:30:00.000,1.31821,1.31826,1.3175700000000001,1.3176,2646.83,08.05.2013 15:30:00.000,08,05,2013,15,30
08.05.2013 15:45:00.000,1.3176,1.31841,1.3172700000000002,1.31766,2708.32,08.05.2013 15:45:00.000,08,05,2013,15,45
08.05.2013 16:00:00.000,1.31766,1.31821,1.31759,1.31802,1970.92,08.05.2013 16:00:00.000,08,05,2013,16,00
08.05.2013 16:15:00.000,1.3180100000000001,1.31834,1.3177,1.31774,1733.66,08.05.2013 16:15:00.000,08,05,2013,16,15
08.05.2013 16:30:00.000,1.31775,1.31789,1.3174700000000001,1.31776,1720.85,08.05.2013 16:30:00.000,08,05,2013,16,30
08.05.2013 16:45:00.000,1.31776,1.31776,1.31677,1.31701,1798.4,08.05.2013 16:45:00.000,08,05,2013,16,45
08.05.2013 17:00:00.000,1.31702,1.3174700000000001,1.3168,1.31722,1619.0,08.05.2013 17:00:00.000,08,05,2013,17,00
08.05.2013 17:15:00.000,1.31722,1.31731,1.31655,1.3172,1275.99,08.05.2013 17:15:00.000,08,05,2013,17,15
08.05.2013 17:30:00.000,1.3172,1.3172700000000002,1.31628,1.3163799999999999,1597.49,08.05.2013 17:30:00.000,08,05,2013,17,30
08.05.2013 17:45:00.000,1.31639,1.3166,1.31634,1.31637,1480.75,08.05.2013 17:45:00.000,08,05,2013,17,45
08.05.2013 18:00:00.000,1.31637,1.31647,1.3161100000000001,1.31615,1569.88,08.05.2013 18:00:00.000,08,05,2013,18,00
08.05.2013 18:15:00.000,1.31616,1.31639,1.3159,1.31629,1392.08,08.05.2013 18:15:00.000,08,05,2013,18,15
08.05.2013 18:30:00.000,1.31629,1.3163200000000002,1.31598,1.31605,857.88,08.05.2013 18:30:00.000,08,05,2013,18,30
08.05.2013 18:45:00.000,1.31605,1.31625,1.31571,1.31595,1193.41,08.05.2013 18:45:00.000,08,05,2013,18,45
08.05.2013 19:00:00.000,1.31595,1.31602,1.31525,1.3155,1295.55,08.05.2013 19:00:00.000,08,05,2013,19,00
08.05.2013 19:15:00.000,1.3155,1.31582,1.31516,1.31551,1367.39,08.05.2013 19:15:00.000,08,05,2013,19,15
08.05.2013 19:30:00.000,1.31552,1.31562,1.3153700000000002,1.31546,992.71,08.05.2013 19:30:00.000,08,05,2013,19,30
08.05.2013 19:45:00.000,1.31546,1.31572,1.31536,1.3155,931.21,08.05.2013 19:45:00.000,08,05,2013,19,45
08.05.2013 20:00:00.000,1.3155,1.31559,1.31526,1.31532,919.84,08.05.2013 20:00:00.000,08,05,2013,20,00
08.05.2013 20:15:00.000,1.31531,1.3156700000000001,1.31525,1.31555,762.06,08.05.2013 20:15:00.000,08,05,2013,20,15
08.05.2013 20:30:00.000,1.31555,1.31575,1.31555,1.3156299999999999,422.05,08.05.2013 20:30:00.000,08,05,2013,20,30
08.05.2013 20:45:00.000,1.3156299999999999,1.31565,1.3150899999999999,1.31522,846.87,08.05.2013 20:45:00.000,08,05,2013,20,45
08.05.2013 21:00:00.000,1.3153,1.3156,1.31514,1.3156,469.04,08.05.2013 21:00:00.000,08,05,2013,21,00
08.05.2013 21:15:00.000,1.31554,1.31582,1.3155299999999999,1.31578,447.61,08.05.2013 21:15:00.000,08,05,2013,21,15
08.05.2013 21:30:00.000,1.31578,1.31587,1.31554,1.31566,458.99,08.05.2013 21:30:00.000,08,05,2013,21,30
08.05.2013 21:45:00.000,1.31565,1.31602,1.3156299999999999,1.31602,655.17,08.05.2013 21:45:00.000,08,05,2013,21,45
08.05.2013 22:00:00.000,1.31602,1.31602,1.3153299999999999,1.31582,975.6,08.05.2013 22:00:00.000,08,05,2013,22,00
08.05.2013 22:15:00.000,1.31582,1.31586,1.3157,1.31586,334.01,08.05.2013 22:15:00.000,08,05,2013,22,15
08.05.2013 22:30:00.000,1.31586,1.3161,1.3158,1.3159,761.92,08.05.2013 22:30:00.000,08,05,2013,22,30
08.05.2013 22:45:00.000,1.3159,1.3161200000000002,1.31586,1.3160399999999999,660.94,08.05.2013 22:45:00.000,08,05,2013,22,45
08.05.2013 23:00:00.000,1.31605,1.3161,1.31555,1.3157,880.4,08.05.2013 23:00:00.000,08,05,2013,23,00
08.05.2013 23:15:00.000,1.3157,1.31599,1.3157,1.31572,624.8,08.05.2013 23:15:00.000,08,05,2013,23,15
08.05.2013 23:30:00.000,1.31575,1.3160100000000001,1.31572,1.3160100000000001,256.12,08.05.2013 23:30:00.000,08,05,2013,23,30
08.05.2013 23:45:00.000,1.3160100000000001,1.31619,1.3160100000000001,1.31602,282.46,08.05.2013 23:45:00.000,08,05,2013,23,45
09.05.2013 00:00:00.000,1.31602,1.3163200000000002,1.31592,1.3160399999999999,928.07,09.05.2013 00:00:00.000,09,05,2013,00,00
09.05.2013 00:15:00.000,1.31605,1.3164799999999999,1.316,1.3163200000000002,857.91,09.05.2013 00:15:00.000,09,05,2013,00,15
09.05.2013 00:30:00.000,1.3163200000000002,1.31634,1.3159,1.3161399999999999,1096.08,09.05.2013 00:30:00.000,09,05,2013,00,30
09.05.2013 00:45:00.000,1.3161399999999999,1.31617,1.3158299999999998,1.31592,720.33,09.05.2013 00:45:00.000,09,05,2013,00,45
09.05.2013 01:00:00.000,1.3159299999999998,1.31621,1.3159,1.3161100000000001,765.02,09.05.2013 01:00:00.000,09,05,2013,01,00
09.05.2013 01:15:00.000,1.3161100000000001,1.3162,1.3157299999999998,1.31574,759.06,09.05.2013 01:15:00.000,09,05,2013,01,15
09.05.2013 01:30:00.000,1.31576,1.3167,1.31576,1.31603,1857.74,09.05.2013 01:30:00.000,09,05,2013,01,30
09.05.2013 01:45:00.000,1.31603,1.31631,1.31568,1.31574,1131.98,09.05.2013 01:45:00.000,09,05,2013,01,45
09.05.2013 02:00:00.000,1.31574,1.31595,1.3154700000000001,1.3156299999999999,689.3,09.05.2013 02:00:00.000,09,05,2013,02,00
09.05.2013 02:15:00.000,1.3156299999999999,1.31585,1.31552,1.31584,383.54,09.05.2013 02:15:00.000,09,05,2013,02,15
09.05.2013 02:30:00.000,1.3158299999999998,1.3162399999999999,1.31579,1.31613,698.81,09.05.2013 02:30:00.000,09,05,2013,02,30
09.05.2013 02:45:00.000,1.3161399999999999,1.31654,1.3161399999999999,1.3165200000000001,479.6,09.05.2013 02:45:00.000,09,05,2013,02,45
09.05.2013 03:00:00.000,1.3165200000000001,1.31664,1.3162200000000002,1.3162399999999999,559.24,09.05.2013 03:00:00.000,09,05,2013,03,00
09.05.2013 03:15:00.000,1.3162399999999999,1.31654,1.3162399999999999,1.3163200000000002,347.26,09.05.2013 03:15:00.000,09,05,2013,03,15
09.05.2013 03:30:00.000,1.31633,1.31663,1.31628,1.3164200000000001,533.29,09.05.2013 03:30:00.000,09,05,2013,03,30
09.05.2013 03:45:00.000,1.31643,1.3167200000000001,1.3163200000000002,1.31646,766.16,09.05.2013 03:45:00.000,09,05,2013,03,45
09.05.2013 04:00:00.000,1.31644,1.3166,1.31595,1.3161200000000002,1329.15,09.05.2013 04:00:00.000,09,05,2013,04,00
09.05.2013 04:15:00.000,1.3161200000000002,1.31631,1.3155299999999999,1.3158299999999998,865.62,09.05.2013 04:15:00.000,09,05,2013,04,15
09.05.2013 04:30:00.000,1.3158299999999998,1.31596,1.3156299999999999,1.3158,609.61,09.05.2013 04:30:00.000,09,05,2013,04,30
09.05.2013 04:45:00.000,1.3158100000000001,1.31639,1.31576,1.3161200000000002,640.9,09.05.2013 04:45:00.000,09,05,2013,04,45
09.05.2013 05:00:00.000,1.3161200000000002,1.3161200000000002,1.31549,1.3157299999999998,507.13,09.05.2013 05:00:00.000,09,05,2013,05,00
09.05.2013 05:15:00.000,1.31574,1.31599,1.31564,1.31586,566.27,09.05.2013 05:15:00.000,09,05,2013,05,15
09.05.2013 05:30:00.000,1.31586,1.31598,1.31562,1.31574,707.28,09.05.2013 05:30:00.000,09,05,2013,05,30
09.05.2013 05:45:00.000,1.31574,1.31582,1.3154,1.31549,794.36,09.05.2013 05:45:00.000,09,05,2013,05,45
09.05.2013 06:00:00.000,1.31548,1.31659,1.31545,1.31603,1123.72,09.05.2013 06:00:00.000,09,05,2013,06,00
09.05.2013 06:15:00.000,1.31602,1.3161399999999999,1.31535,1.31575,1019.03,09.05.2013 06:15:00.000,09,05,2013,06,15
09.05.2013 06:30:00.000,1.31575,1.31628,1.31562,1.3158299999999998,1220.63,09.05.2013 06:30:00.000,09,05,2013,06,30
09.05.2013 06:45:00.000,1.3158299999999998,1.31623,1.3156299999999999,1.3158299999999998,1807.04,09.05.2013 06:45:00.000,09,05,2013,06,45
09.05.2013 07:00:00.000,1.31584,1.3159,1.3141200000000002,1.3150700000000002,3538.31,09.05.2013 07:00:00.000,09,05,2013,07,00
09.05.2013 07:15:00.000,1.3150700000000002,1.31528,1.3143,1.3151700000000002,2264.94,09.05.2013 07:15:00.000,09,05,2013,07,15
09.05.2013 07:30:00.000,1.3151700000000002,1.31585,1.31455,1.31585,2386.91,09.05.2013 07:30:00.000,09,05,2013,07,30
09.05.2013 07:45:00.000,1.31586,1.31702,1.3155700000000001,1.31675,3257.53,09.05.2013 07:45:00.000,09,05,2013,07,45
09.05.2013 08:00:00.000,1.31677,1.31749,1.31578,1.31749,3573.42,09.05.2013 08:00:00.000,09,05,2013,08,00
09.05.2013 08:15:00.000,1.31751,1.3177,1.3167200000000001,1.31695,3033.22,09.05.2013 08:15:00.000,09,05,2013,08,15
09.05.2013 08:30:00.000,1.31695,1.31745,1.3163,1.31741,2824.09,09.05.2013 08:30:00.000,09,05,2013,08,30
09.05.2013 08:45:00.000,1.31744,1.31744,1.3149,1.31548,3452.39,09.05.2013 08:45:00.000,09,05,2013,08,45
09.05.2013 09:00:00.000,1.31548,1.31575,1.31489,1.31536,3795.65,09.05.2013 09:00:00.000,09,05,2013,09,00
09.05.2013 09:15:00.000,1.31536,1.31546,1.31426,1.31467,3584.32,09.05.2013 09:15:00.000,09,05,2013,09,15
09.05.2013 09:30:00.000,1.31467,1.31467,1.3135,1.31428,3531.59,09.05.2013 09:30:00.000,09,05,2013,09,30
09.05.2013 09:45:00.000,1.31429,1.31466,1.31387,1.31444,1896.34,09.05.2013 09:45:00.000,09,05,2013,09,45
09.05.2013 10:00:00.000,1.31443,1.31489,1.314,1.3148600000000001,2643.81,09.05.2013 10:00:00.000,09,05,2013,10,00
09.05.2013 10:15:00.000,1.3148600000000001,1.31571,1.31484,1.31555,2644.41,09.05.2013 10:15:00.000,09,05,2013,10,15
09.05.2013 10:30:00.000,1.31556,1.31568,1.31501,1.31534,2098.41,09.05.2013 10:30:00.000,09,05,2013,10,30
09.05.2013 10:45:00.000,1.31536,1.3155700000000001,1.31498,1.31514,2712.66,09.05.2013 10:45:00.000,09,05,2013,10,45
09.05.2013 11:00:00.000,1.31512,1.31516,1.3138299999999998,1.31396,2987.71,09.05.2013 11:00:00.000,09,05,2013,11,00
09.05.2013 11:15:00.000,1.31395,1.3142,1.31365,1.31398,1840.83,09.05.2013 11:15:00.000,09,05,2013,11,15
09.05.2013 11:30:00.000,1.31397,1.31429,1.31344,1.31385,2767.92,09.05.2013 11:30:00.000,09,05,2013,11,30
09.05.2013 11:45:00.000,1.31384,1.31445,1.31358,1.31435,2685.54,09.05.2013 11:45:00.000,09,05,2013,11,45
09.05.2013 12:00:00.000,1.31435,1.31465,1.3141,1.31413,2109.58,09.05.2013 12:00:00.000,09,05,2013,12,00
09.05.2013 12:15:00.000,1.31413,1.3142399999999999,1.31261,1.31311,3261.22,09.05.2013 12:15:00.000,09,05,2013,12,15
09.05.2013 12:30:00.000,1.3131,1.3133299999999999,1.31215,1.31305,4516.03,09.05.2013 12:30:00.000,09,05,2013,12,30
09.05.2013 12:45:00.000,1.31305,1.3134,1.31235,1.31323,3073.61,09.05.2013 12:45:00.000,09,05,2013,12,45
09.05.2013 13:00:00.000,1.31323,1.31426,1.31321,1.31325,3874.6,09.05.2013 13:00:00.000,09,05,2013,13,00
09.05.2013 13:15:00.000,1.31324,1.31339,1.3109600000000001,1.31138,4908.88,09.05.2013 13:15:00.000,09,05,2013,13,15
09.05.2013 13:30:00.000,1.31136,1.31136,1.3096,1.30987,6288.28,09.05.2013 13:30:00.000,09,05,2013,13,30
09.05.2013 13:45:00.000,1.30987,1.31065,1.30948,1.3096299999999998,4154.32,09.05.2013 13:45:00.000,09,05,2013,13,45
09.05.2013 14:00:00.000,1.30964,1.3106,1.30936,1.30985,4527.45,09.05.2013 14:00:00.000,09,05,2013,14,00
09.05.2013 14:15:00.000,1.30985,1.31,1.3085799999999999,1.3090899999999999,4941.35,09.05.2013 14:15:00.000,09,05,2013,14,15
09.05.2013 14:30:00.000,1.30908,1.30948,1.30885,1.30946,3132.63,09.05.2013 14:30:00.000,09,05,2013,14,30
09.05.2013 14:45:00.000,1.30946,1.3099399999999999,1.3093,1.30955,3620.66,09.05.2013 14:45:00.000,09,05,2013,14,45
09.05.2013 15:00:00.000,1.3095299999999999,1.30987,1.3084,1.30908,3626.08,09.05.2013 15:00:00.000,09,05,2013,15,00
09.05.2013 15:15:00.000,1.30908,1.3096700000000001,1.3090600000000001,1.30966,2164.0,09.05.2013 15:15:00.000,09,05,2013,15,15
09.05.2013 15:30:00.000,1.3096700000000001,1.31037,1.3096700000000001,1.3100399999999999,2222.14,09.05.2013 15:30:00.000,09,05,2013,15,30
09.05.2013 15:45:00.000,1.31005,1.3106,1.3099299999999998,1.31043,1489.12,09.05.2013 15:45:00.000,09,05,2013,15,45
09.05.2013 16:00:00.000,1.31041,1.3113700000000001,1.31041,1.31102,2556.52,09.05.2013 16:00:00.000,09,05,2013,16,00
09.05.2013 16:15:00.000,1.31101,1.31102,1.31046,1.31065,1645.83,09.05.2013 16:15:00.000,09,05,2013,16,15
09.05.2013 16:30:00.000,1.31066,1.31077,1.3102,1.3103799999999999,1098.84,09.05.2013 16:30:00.000,09,05,2013,16,30
09.05.2013 16:45:00.000,1.3103799999999999,1.3111899999999999,1.31033,1.31114,1601.64,09.05.2013 16:45:00.000,09,05,2013,16,45
09.05.2013 17:00:00.000,1.31114,1.31114,1.3102200000000002,1.31055,2394.56,09.05.2013 17:00:00.000,09,05,2013,17,00
09.05.2013 17:15:00.000,1.31056,1.3112700000000002,1.30905,1.30946,2844.66,09.05.2013 17:15:00.000,09,05,2013,17,15
09.05.2013 17:30:00.000,1.30948,1.31028,1.30948,1.31005,2090.77,09.05.2013 17:30:00.000,09,05,2013,17,30
09.05.2013 17:45:00.000,1.31005,1.3109,1.30893,1.31016,2895.51,09.05.2013 17:45:00.000,09,05,2013,17,45
09.05.2013 18:00:00.000,1.31018,1.31043,1.3059399999999999,1.30675,5205.82,09.05.2013 18:00:00.000,09,05,2013,18,00
09.05.2013 18:15:00.000,1.3067600000000001,1.3070700000000002,1.30447,1.30453,4102.92,09.05.2013 18:15:00.000,09,05,2013,18,15
09.05.2013 18:30:00.000,1.3045,1.30506,1.3025,1.30368,5776.99,09.05.2013 18:30:00.000,09,05,2013,18,30
09.05.2013 18:45:00.000,1.3037299999999998,1.30419,1.30155,1.30166,5126.96,09.05.2013 18:45:00.000,09,05,2013,18,45
09.05.2013 19:00:00.000,1.30165,1.30256,1.30098,1.30199,4803.04,09.05.2013 19:00:00.000,09,05,2013,19,00
09.05.2013 19:15:00.000,1.30199,1.30374,1.3019,1.30372,2745.32,09.05.2013 19:15:00.000,09,05,2013,19,15
09.05.2013 19:30:00.000,1.30368,1.30447,1.30326,1.30375,2708.29,09.05.2013 19:30:00.000,09,05,2013,19,30
09.05.2013 19:45:00.000,1.30372,1.30388,1.30316,1.3031700000000002,2499.42,09.05.2013 19:45:00.000,09,05,2013,19,45
09.05.2013 20:00:00.000,1.30319,1.3041,1.30312,1.30407,1467.17,09.05.2013 20:00:00.000,09,05,2013,20,00
09.05.2013 20:15:00.000,1.30406,1.30425,1.3034299999999999,1.30365,1265.83,09.05.2013 20:15:00.000,09,05,2013,20,15
09.05.2013 20:30:00.000,1.30365,1.30443,1.30342,1.30429,1261.1,09.05.2013 20:30:00.000,09,05,2013,20,30
09.05.2013 20:45:00.000,1.30429,1.30455,1.30396,1.30423,1225.42,09.05.2013 20:45:00.000,09,05,2013,20,45
09.05.2013 21:00:00.000,1.30423,1.3043799999999999,1.3033,1.30368,787.59,09.05.2013 21:00:00.000,09,05,2013,21,00
09.05.2013 21:15:00.000,1.30368,1.3043,1.30368,1.30418,990.23,09.05.2013 21:15:00.000,09,05,2013,21,15
09.05.2013 21:30:00.000,1.3042,1.30427,1.30348,1.30423,1087.35,09.05.2013 21:30:00.000,09,05,2013,21,30
09.05.2013 21:45:00.000,1.30423,1.3044799999999999,1.30369,1.30446,1213.0,09.05.2013 21:45:00.000,09,05,2013,21,45
09.05.2013 22:00:00.000,1.30445,1.3045200000000001,1.3039,1.30405,804.91,09.05.2013 22:00:00.000,09,05,2013,22,00
09.05.2013 22:15:00.000,1.30405,1.30417,1.30364,1.30399,1028.58,09.05.2013 22:15:00.000,09,05,2013,22,15
09.05.2013 22:30:00.000,1.30399,1.3042200000000002,1.30392,1.30393,440.5,09.05.2013 22:30:00.000,09,05,2013,22,30
