Time,Open,High,Low,Close,Volume,Temp,Day,Month,Year,Hour,Minutes
14.06.2013 12:30:00.000,1.33136,1.33136,1.32948,1.3302399999999999,5931.76,14.06.2013 12:30:00.000,14,06,2013,12,30
14.06.2013 12:45:00.000,1.33025,1.3316,1.33017,1.33148,5002.15,14.06.2013 12:45:00.000,14,06,2013,12,45
14.06.2013 13:00:00.000,1.3315,1.33215,1.3310799999999998,1.33169,4030.54,14.06.2013 13:00:00.000,14,06,2013,13,00
14.06.2013 13:15:00.000,1.33169,1.332,1.33076,1.3310799999999998,4141.52,14.06.2013 13:15:00.000,14,06,2013,13,15
14.06.2013 13:30:00.000,1.3311,1.33189,1.33093,1.33131,4762.9,14.06.2013 13:30:00.000,14,06,2013,13,30
14.06.2013 13:45:00.000,1.33131,1.33295,1.33121,1.3324799999999999,4842.98,14.06.2013 13:45:00.000,14,06,2013,13,45
14.06.2013 14:00:00.000,1.3325,1.3339,1.33223,1.33295,6220.36,14.06.2013 14:00:00.000,14,06,2013,14,00
14.06.2013 14:15:00.000,1.33295,1.33376,1.33259,1.33285,5741.17,14.06.2013 14:15:00.000,14,06,2013,14,15
14.06.2013 14:30:00.000,1.33283,1.33335,1.33255,1.33303,4518.43,14.06.2013 14:30:00.000,14,06,2013,14,30
14.06.2013 14:45:00.000,1.333,1.3345,1.33285,1.33398,5779.97,14.06.2013 14:45:00.000,14,06,2013,14,45
14.06.2013 15:00:00.000,1.33395,1.33436,1.33335,1.3334700000000002,5134.03,14.06.2013 15:00:00.000,14,06,2013,15,00
14.06.2013 15:15:00.000,1.3334700000000002,1.33501,1.3332700000000002,1.33415,5270.12,14.06.2013 15:15:00.000,14,06,2013,15,15
14.06.2013 15:30:00.000,1.33418,1.3346200000000001,1.33359,1.3342,4574.25,14.06.2013 15:30:00.000,14,06,2013,15,30
14.06.2013 15:45:00.000,1.3342,1.33494,1.33285,1.33293,6014.49,14.06.2013 15:45:00.000,14,06,2013,15,45
14.06.2013 16:00:00.000,1.33292,1.33311,1.33172,1.33179,4367.7,14.06.2013 16:00:00.000,14,06,2013,16,00
14.06.2013 16:15:00.000,1.33178,1.33206,1.33135,1.33195,3277.33,14.06.2013 16:15:00.000,14,06,2013,16,15
14.06.2013 16:30:00.000,1.33195,1.3322,1.33145,1.33199,2713.38,14.06.2013 16:30:00.000,14,06,2013,16,30
14.06.2013 16:45:00.000,1.332,1.3322,1.33175,1.33197,2135.32,14.06.2013 16:45:00.000,14,06,2013,16,45
14.06.2013 17:00:00.000,1.332,1.3326799999999999,1.33197,1.33237,2333.39,14.06.2013 17:00:00.000,14,06,2013,17,00
14.06.2013 17:15:00.000,1.33237,1.33274,1.33216,1.33236,2098.47,14.06.2013 17:15:00.000,14,06,2013,17,15
14.06.2013 17:30:00.000,1.33236,1.33332,1.3323200000000002,1.3333,2529.49,14.06.2013 17:30:00.000,14,06,2013,17,30
14.06.2013 17:45:00.000,1.3333,1.33349,1.33312,1.33318,1443.35,14.06.2013 17:45:00.000,14,06,2013,17,45
14.06.2013 18:00:00.000,1.33322,1.33361,1.33314,1.33345,1764.43,14.06.2013 18:00:00.000,14,06,2013,18,00
14.06.2013 18:15:00.000,1.3334700000000002,1.33381,1.33346,1.33359,1580.7,14.06.2013 18:15:00.000,14,06,2013,18,15
14.06.2013 18:30:00.000,1.33359,1.3337,1.3332899999999999,1.3333,1213.0,14.06.2013 18:30:00.000,14,06,2013,18,30
14.06.2013 18:45:00.000,1.3332899999999999,1.3341,1.33315,1.33399,1219.81,14.06.2013 18:45:00.000,14,06,2013,18,45
14.06.2013 19:00:00.000,1.33399,1.33399,1.3336,1.3336,984.85,14.06.2013 19:00:00.000,14,06,2013,19,00
14.06.2013 19:15:00.000,1.33361,1.3341399999999999,1.33361,1.3341399999999999,990.67,14.06.2013 19:15:00.000,14,06,2013,19,15
14.06.2013 19:30:00.000,1.33416,1.33475,1.33397,1.33461,1208.58,14.06.2013 19:30:00.000,14,06,2013,19,30
14.06.2013 19:45:00.000,1.3346,1.33495,1.33457,1.33465,1020.69,14.06.2013 19:45:00.000,14,06,2013,19,45
14.06.2013 20:00:00.000,1.33464,1.3348200000000001,1.3344,1.33447,1119.67,14.06.2013 20:00:00.000,14,06,2013,20,00
14.06.2013 20:15:00.000,1.33445,1.33469,1.33439,1.33451,719.94,14.06.2013 20:15:00.000,14,06,2013,20,15
14.06.2013 20:30:00.000,1.33451,1.33477,1.3343399999999999,1.33441,765.11,14.06.2013 20:30:00.000,14,06,2013,20,30
14.06.2013 20:45:00.000,1.33441,1.33467,1.33418,1.33467,763.53,14.06.2013 20:45:00.000,14,06,2013,20,45
14.06.2013 21:00:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 21:00:00.000,14,06,2013,21,00
14.06.2013 21:15:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 21:15:00.000,14,06,2013,21,15
14.06.2013 21:30:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 21:30:00.000,14,06,2013,21,30
14.06.2013 21:45:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 21:45:00.000,14,06,2013,21,45
14.06.2013 22:00:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 22:00:00.000,14,06,2013,22,00
14.06.2013 22:15:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 22:15:00.000,14,06,2013,22,15
14.06.2013 22:30:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 22:30:00.000,14,06,2013,22,30
14.06.2013 22:45:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 22:45:00.000,14,06,2013,22,45
14.06.2013 23:00:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 23:00:00.000,14,06,2013,23,00
14.06.2013 23:15:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 23:15:00.000,14,06,2013,23,15
14.06.2013 23:30:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 23:30:00.000,14,06,2013,23,30
14.06.2013 23:45:00.000,1.33467,1.33467,1.33467,1.33467,0.0,14.06.2013 23:45:00.000,14,06,2013,23,45
15.06.2013 00:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 00:00:00.000,15,06,2013,00,00
15.06.2013 00:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 00:15:00.000,15,06,2013,00,15
15.06.2013 00:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 00:30:00.000,15,06,2013,00,30
15.06.2013 00:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 00:45:00.000,15,06,2013,00,45
15.06.2013 01:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 01:00:00.000,15,06,2013,01,00
15.06.2013 01:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 01:15:00.000,15,06,2013,01,15
15.06.2013 01:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 01:30:00.000,15,06,2013,01,30
15.06.2013 01:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 01:45:00.000,15,06,2013,01,45
15.06.2013 02:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 02:00:00.000,15,06,2013,02,00
15.06.2013 02:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 02:15:00.000,15,06,2013,02,15
15.06.2013 02:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 02:30:00.000,15,06,2013,02,30
15.06.2013 02:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 02:45:00.000,15,06,2013,02,45
15.06.2013 03:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 03:00:00.000,15,06,2013,03,00
15.06.2013 03:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 03:15:00.000,15,06,2013,03,15
15.06.2013 03:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 03:30:00.000,15,06,2013,03,30
15.06.2013 03:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 03:45:00.000,15,06,2013,03,45
15.06.2013 04:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 04:00:00.000,15,06,2013,04,00
15.06.2013 04:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 04:15:00.000,15,06,2013,04,15
15.06.2013 04:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 04:30:00.000,15,06,2013,04,30
15.06.2013 04:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 04:45:00.000,15,06,2013,04,45
15.06.2013 05:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 05:00:00.000,15,06,2013,05,00
15.06.2013 05:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 05:15:00.000,15,06,2013,05,15
15.06.2013 05:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 05:30:00.000,15,06,2013,05,30
15.06.2013 05:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 05:45:00.000,15,06,2013,05,45
15.06.2013 06:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 06:00:00.000,15,06,2013,06,00
15.06.2013 06:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 06:15:00.000,15,06,2013,06,15
15.06.2013 06:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 06:30:00.000,15,06,2013,06,30
15.06.2013 06:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 06:45:00.000,15,06,2013,06,45
15.06.2013 07:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 07:00:00.000,15,06,2013,07,00
15.06.2013 07:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 07:15:00.000,15,06,2013,07,15
15.06.2013 07:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 07:30:00.000,15,06,2013,07,30
15.06.2013 07:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 07:45:00.000,15,06,2013,07,45
15.06.2013 08:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 08:00:00.000,15,06,2013,08,00
15.06.2013 08:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 08:15:00.000,15,06,2013,08,15
15.06.2013 08:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 08:30:00.000,15,06,2013,08,30
15.06.2013 08:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 08:45:00.000,15,06,2013,08,45
15.06.2013 09:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 09:00:00.000,15,06,2013,09,00
15.06.2013 09:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 09:15:00.000,15,06,2013,09,15
15.06.2013 09:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 09:30:00.000,15,06,2013,09,30
15.06.2013 09:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 09:45:00.000,15,06,2013,09,45
15.06.2013 10:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 10:00:00.000,15,06,2013,10,00
15.06.2013 10:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 10:15:00.000,15,06,2013,10,15
15.06.2013 10:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 10:30:00.000,15,06,2013,10,30
15.06.2013 10:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 10:45:00.000,15,06,2013,10,45
15.06.2013 11:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 11:00:00.000,15,06,2013,11,00
15.06.2013 11:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 11:15:00.000,15,06,2013,11,15
15.06.2013 11:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 11:30:00.000,15,06,2013,11,30
15.06.2013 11:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 11:45:00.000,15,06,2013,11,45
15.06.2013 12:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 12:00:00.000,15,06,2013,12,00
15.06.2013 12:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 12:15:00.000,15,06,2013,12,15
15.06.2013 12:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 12:30:00.000,15,06,2013,12,30
15.06.2013 12:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 12:45:00.000,15,06,2013,12,45
15.06.2013 13:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 13:00:00.000,15,06,2013,13,00
15.06.2013 13:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 13:15:00.000,15,06,2013,13,15
15.06.2013 13:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 13:30:00.000,15,06,2013,13,30
15.06.2013 13:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 13:45:00.000,15,06,2013,13,45
15.06.2013 14:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 14:00:00.000,15,06,2013,14,00
15.06.2013 14:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 14:15:00.000,15,06,2013,14,15
15.06.2013 14:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 14:30:00.000,15,06,2013,14,30
15.06.2013 14:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 14:45:00.000,15,06,2013,14,45
15.06.2013 15:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 15:00:00.000,15,06,2013,15,00
15.06.2013 15:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 15:15:00.000,15,06,2013,15,15
15.06.2013 15:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 15:30:00.000,15,06,2013,15,30
15.06.2013 15:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 15:45:00.000,15,06,2013,15,45
15.06.2013 16:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 16:00:00.000,15,06,2013,16,00
15.06.2013 16:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 16:15:00.000,15,06,2013,16,15
15.06.2013 16:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 16:30:00.000,15,06,2013,16,30
15.06.2013 16:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 16:45:00.000,15,06,2013,16,45
15.06.2013 17:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 17:00:00.000,15,06,2013,17,00
15.06.2013 17:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 17:15:00.000,15,06,2013,17,15
15.06.2013 17:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 17:30:00.000,15,06,2013,17,30
15.06.2013 17:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 17:45:00.000,15,06,2013,17,45
15.06.2013 18:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 18:00:00.000,15,06,2013,18,00
15.06.2013 18:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 18:15:00.000,15,06,2013,18,15
15.06.2013 18:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 18:30:00.000,15,06,2013,18,30
15.06.2013 18:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 18:45:00.000,15,06,2013,18,45
15.06.2013 19:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 19:00:00.000,15,06,2013,19,00
15.06.2013 19:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 19:15:00.000,15,06,2013,19,15
15.06.2013 19:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 19:30:00.000,15,06,2013,19,30
15.06.2013 19:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 19:45:00.000,15,06,2013,19,45
15.06.2013 20:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 20:00:00.000,15,06,2013,20,00
15.06.2013 20:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 20:15:00.000,15,06,2013,20,15
15.06.2013 20:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 20:30:00.000,15,06,2013,20,30
15.06.2013 20:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 20:45:00.000,15,06,2013,20,45
15.06.2013 21:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 21:00:00.000,15,06,2013,21,00
15.06.2013 21:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 21:15:00.000,15,06,2013,21,15
15.06.2013 21:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 21:30:00.000,15,06,2013,21,30
15.06.2013 21:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 21:45:00.000,15,06,2013,21,45
15.06.2013 22:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 22:00:00.000,15,06,2013,22,00
15.06.2013 22:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 22:15:00.000,15,06,2013,22,15
15.06.2013 22:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 22:30:00.000,15,06,2013,22,30
15.06.2013 22:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 22:45:00.000,15,06,2013,22,45
15.06.2013 23:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 23:00:00.000,15,06,2013,23,00
15.06.2013 23:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 23:15:00.000,15,06,2013,23,15
15.06.2013 23:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 23:30:00.000,15,06,2013,23,30
15.06.2013 23:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,15.06.2013 23:45:00.000,15,06,2013,23,45
16.06.2013 00:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 00:00:00.000,16,06,2013,00,00
16.06.2013 00:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 00:15:00.000,16,06,2013,00,15
16.06.2013 00:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 00:30:00.000,16,06,2013,00,30
16.06.2013 00:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 00:45:00.000,16,06,2013,00,45
16.06.2013 01:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 01:00:00.000,16,06,2013,01,00
16.06.2013 01:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 01:15:00.000,16,06,2013,01,15
16.06.2013 01:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 01:30:00.000,16,06,2013,01,30
16.06.2013 01:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 01:45:00.000,16,06,2013,01,45
16.06.2013 02:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 02:00:00.000,16,06,2013,02,00
16.06.2013 02:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 02:15:00.000,16,06,2013,02,15
16.06.2013 02:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 02:30:00.000,16,06,2013,02,30
16.06.2013 02:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 02:45:00.000,16,06,2013,02,45
16.06.2013 03:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 03:00:00.000,16,06,2013,03,00
16.06.2013 03:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 03:15:00.000,16,06,2013,03,15
16.06.2013 03:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 03:30:00.000,16,06,2013,03,30
16.06.2013 03:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 03:45:00.000,16,06,2013,03,45
16.06.2013 04:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 04:00:00.000,16,06,2013,04,00
16.06.2013 04:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 04:15:00.000,16,06,2013,04,15
16.06.2013 04:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 04:30:00.000,16,06,2013,04,30
16.06.2013 04:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 04:45:00.000,16,06,2013,04,45
16.06.2013 05:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 05:00:00.000,16,06,2013,05,00
16.06.2013 05:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 05:15:00.000,16,06,2013,05,15
16.06.2013 05:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 05:30:00.000,16,06,2013,05,30
16.06.2013 05:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 05:45:00.000,16,06,2013,05,45
16.06.2013 06:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 06:00:00.000,16,06,2013,06,00
16.06.2013 06:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 06:15:00.000,16,06,2013,06,15
16.06.2013 06:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 06:30:00.000,16,06,2013,06,30
16.06.2013 06:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 06:45:00.000,16,06,2013,06,45
16.06.2013 07:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 07:00:00.000,16,06,2013,07,00
16.06.2013 07:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 07:15:00.000,16,06,2013,07,15
16.06.2013 07:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 07:30:00.000,16,06,2013,07,30
16.06.2013 07:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 07:45:00.000,16,06,2013,07,45
16.06.2013 08:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 08:00:00.000,16,06,2013,08,00
16.06.2013 08:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 08:15:00.000,16,06,2013,08,15
16.06.2013 08:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 08:30:00.000,16,06,2013,08,30
16.06.2013 08:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 08:45:00.000,16,06,2013,08,45
16.06.2013 09:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 09:00:00.000,16,06,2013,09,00
16.06.2013 09:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 09:15:00.000,16,06,2013,09,15
16.06.2013 09:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 09:30:00.000,16,06,2013,09,30
16.06.2013 09:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 09:45:00.000,16,06,2013,09,45
16.06.2013 10:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 10:00:00.000,16,06,2013,10,00
16.06.2013 10:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 10:15:00.000,16,06,2013,10,15
16.06.2013 10:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 10:30:00.000,16,06,2013,10,30
16.06.2013 10:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 10:45:00.000,16,06,2013,10,45
16.06.2013 11:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 11:00:00.000,16,06,2013,11,00
16.06.2013 11:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 11:15:00.000,16,06,2013,11,15
16.06.2013 11:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 11:30:00.000,16,06,2013,11,30
16.06.2013 11:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 11:45:00.000,16,06,2013,11,45
16.06.2013 12:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 12:00:00.000,16,06,2013,12,00
16.06.2013 12:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 12:15:00.000,16,06,2013,12,15
16.06.2013 12:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 12:30:00.000,16,06,2013,12,30
16.06.2013 12:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 12:45:00.000,16,06,2013,12,45
16.06.2013 13:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 13:00:00.000,16,06,2013,13,00
16.06.2013 13:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 13:15:00.000,16,06,2013,13,15
16.06.2013 13:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 13:30:00.000,16,06,2013,13,30
16.06.2013 13:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 13:45:00.000,16,06,2013,13,45
16.06.2013 14:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 14:00:00.000,16,06,2013,14,00
16.06.2013 14:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 14:15:00.000,16,06,2013,14,15
16.06.2013 14:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 14:30:00.000,16,06,2013,14,30
16.06.2013 14:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 14:45:00.000,16,06,2013,14,45
16.06.2013 15:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 15:00:00.000,16,06,2013,15,00
16.06.2013 15:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 15:15:00.000,16,06,2013,15,15
16.06.2013 15:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 15:30:00.000,16,06,2013,15,30
16.06.2013 15:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 15:45:00.000,16,06,2013,15,45
16.06.2013 16:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 16:00:00.000,16,06,2013,16,00
16.06.2013 16:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 16:15:00.000,16,06,2013,16,15
16.06.2013 16:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 16:30:00.000,16,06,2013,16,30
16.06.2013 16:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 16:45:00.000,16,06,2013,16,45
16.06.2013 17:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 17:00:00.000,16,06,2013,17,00
16.06.2013 17:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 17:15:00.000,16,06,2013,17,15
16.06.2013 17:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0,16.06.2013 17:30:00.000,16,06,2013,17,30
